date,decision_year,strategy,mvo,cdi,equity_sleeve,IBOVESPA,BOVA11
2015-03-09,2015,101.42987,104.005346,101.993568,99.075515,101.37904,101.036821
2015-03-10,2015,101.471396,102.665882,102.04161,99.088873,99.548565,99.344059
2015-03-11,2015,101.873835,103.781184,102.089675,101.023022,100.81217,100.550153
2015-03-12,2015,101.959172,103.8628,102.137762,101.269363,100.758575,100.402036
2015-03-13,2015,101.734846,102.860004,102.185872,99.867492,100.173153,99.894204
2015-03-16,2015,101.793535,102.304245,102.234005,99.971808,100.692612,100.25392
2015-03-17,2015,102.216333,102.325932,102.28216,102.013915,103.654766,103.512484
2015-03-18,2015,102.830665,103.837741,102.330338,105.075328,106.212896,106.009311
2015-03-19,2015,102.566002,105.079122,102.378539,103.458379,105.033806,104.845537
2015-03-20,2015,102.949891,104.871955,102.426762,105.293109,107.121949,106.474823
2015-03-23,2015,103.139784,103.536454,102.475044,106.095086,107.00033,106.70758
2015-03-24,2015,103.085557,103.84444,102.523349,105.597689,106.171669,105.882359
2015-03-25,2015,103.210306,105.58341,102.571676,106.052754,106.897263,106.411347
2015-03-26,2015,102.788375,105.08007,102.620026,103.598133,104.262863,103.91452
2015-03-27,2015,102.777263,105.759008,102.668399,103.329911,103.26311,102.962339
2015-03-30,2015,103.107547,107.420943,102.716759,104.878747,105.629535,105.416846
2015-03-31,2015,103.117866,107.868837,102.765142,104.724548,105.43783,104.739741
2015-04-01,2015,103.85883,107.327938,102.813547,108.458943,107.853727,107.49048
2015-04-02,2015,104.154888,110.333039,102.861976,109.82533,109.504865,108.97165
2015-04-06,2015,104.513369,111.06994,102.910427,111.523847,110.770531,110.241219
2015-04-07,2015,104.421934,111.062172,102.958901,110.827685,110.75404,110.45282
2015-04-08,2015,104.33796,111.76204,103.007397,110.171134,110.613869,110.49514
2015-04-09,2015,104.376374,111.260187,103.055917,110.165871,110.90658,110.600936
2015-04-10,2015,104.656312,111.337316,103.104459,111.445965,111.753793,111.405001
2015-04-13,2015,103.855461,111.578154,103.153025,106.973699,111.807388,111.320361
2015-04-14,2015,103.553793,114.268204,103.201613,105.158123,111.275561,111.151081
2015-04-15,2015,103.832307,113.314415,103.250224,106.43034,113.207042,112.67457
2015-04-16,2015,103.941589,113.153445,103.298858,106.801762,112.702012,112.209058
2015-04-17,2015,103.856638,112.224652,103.347515,106.139318,111.219904,110.981808
2015-04-20,2015,103.736754,112.61975,103.396195,105.290856,110.820003,110.53746
2015-04-22,2015,103.941469,112.459983,103.444897,106.169902,112.584515,112.209058
2015-04-23,2015,104.377082,112.77135,103.493623,108.277749,114.786032,114.346176
2015-04-24,2015,104.61465,113.566529,103.542372,109.331449,116.659796,116.33517
2015-04-27,2015,104.375449,113.107248,103.591179,107.847392,114.47683,114.176896
2015-04-28,2015,104.633198,111.708523,103.640046,109.007986,115.047823,114.684728
2015-04-29,2015,104.801158,113.921591,103.688937,109.690603,114.043948,113.584431
2015-04-30,2015,104.755028,117.213775,103.739637,109.22594,115.907404,115.573425
2015-05-04,2015,105.087269,118.323875,103.790363,110.774974,118.226418,118.133736
2015-05-05,2015,105.461669,118.55936,103.841186,112.547962,119.665237,119.382142
2015-05-06,2015,105.662034,119.65148,103.892034,113.394584,117.70902,117.287351
2015-05-07,2015,105.648535,120.496289,103.942907,113.102852,117.333856,117.054595
2015-05-08,2015,105.228399,122.491431,103.993804,110.646775,117.803842,117.435468
2015-05-11,2015,105.30963,123.491778,104.044727,110.859008,117.902787,117.477788
2015-05-12,2015,105.14787,121.345392,104.095675,109.777866,117.067942,116.758363
2015-05-13,2015,104.802675,121.546926,104.146647,107.720323,116.202177,115.890822
2015-05-14,2015,105.123333,122.655581,104.197645,109.206527,116.78966,116.525607
2015-05-15,2015,105.39377,125.330885,104.248667,110.425337,118.009977,117.625904
2015-05-18,2015,105.079086,125.440741,104.299714,108.529856,115.855871,115.298357
2015-05-19,2015,105.019653,123.706808,104.350787,107.992792,114.402622,114.11342
2015-05-20,2015,104.87368,124.062237,104.401884,106.995019,113.169937,112.865006
2015-05-21,2015,104.634683,125.398089,104.453007,105.502047,113.604881,113.309355
2015-05-22,2015,104.433514,124.182788,104.504154,104.210294,112.089792,111.997465
2015-05-25,2015,104.703674,126.22555,104.555327,105.426981,112.568024,112.145582
2015-05-26,2015,104.389016,123.89171,104.606525,103.530987,110.549967,110.53746
2015-05-27,2015,104.724415,123.447338,104.657747,105.09468,111.799142,111.405001
2015-05-28,2015,104.599659,122.73739,104.708995,104.209187,111.263193,110.854848
2015-05-29,2015,104.109547,120.663595,104.760268,101.379056,108.756596,108.654254
2015-06-01,2015,104.441252,121.910962,104.811566,102.92276,109.315221,108.88701
2015-06-02,2015,104.660103,122.547133,104.862889,103.865714,111.799142,111.341517
2015-06-03,2015,104.364822,122.899722,104.914237,102.0722,110.329403,110.114267
2015-06-05,2015,104.236702,123.642671,104.967484,101.160163,109.195663,108.696574
2015-06-08,2015,104.140423,123.457144,105.020758,100.41747,108.859664,108.442661
2015-06-09,2015,104.073455,123.030119,105.074059,99.830664,108.872032,108.654254
2015-06-10,2015,104.595337,122.548455,105.127388,102.37777,111.057058,110.770208
2015-06-11,2015,104.257566,122.756884,105.180743,100.34944,110.671586,110.198907
2015-06-12,2015,104.109731,123.709107,105.234125,99.331884,109.968668,109.458319
2015-06-15,2015,104.083016,124.775885,105.287535,98.958848,109.535785,109.246726
2015-06-16,2015,104.189502,125.348275,105.340971,99.29463,110.698384,110.4105
2015-06-17,2015,104.170365,125.286066,105.394435,98.961694,109.764594,109.267882
