decision_date,ticker,ticker_raw,asset_class,issuer_name,specification,isin,observed_at,close_price_brl,average_daily_value_brl,trading_days,trade_count,quantity,source,universe_year
2021-01-04,LEVE3.SA,LEVE3,equity,METAL LEVE,ON      NM,BRLEVEACNOR2,2021-01-04,21.4,7243168.0,60,3743,905700,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,VLID3.SA,VLID3,equity,VALID,ON      NM,BRVLIDACNOR5,2021-01-04,9.3,7178705.016666667,60,3243,716200,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,VULC3.SA,VULC3,equity,VULCABRAS,ON      NM,BRVULCACNOR2,2021-01-04,7.91,6917470.483333333,60,2718,719000,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,JPSA3.SA,JPSA3,equity,JEREISSATI,ON,BRJPSAACNOR6,2021-01-04,25.0,6820318.1,60,2320,385700,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,MTRE3.SA,MTRE3,equity,MITRE REALTY,ON      NM,BRMTREACNOR6,2021-01-04,16.5,6467651.9,60,2006,631500,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,OSXB3.SA,OSXB3,equity,OSX BRASIL,ON      NM,BROSXBACNOR8,2021-01-04,19.81,6070967.4,60,141,28100,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,KEPL3.SA,KEPL3,equity,KEPLER WEBER,ON,BRKEPLACNOR1,2021-01-04,36.1,5842753.7,60,1519,294600,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,LPSB3.SA,LPSB3,equity,LOPES BRASIL,ON      NM,BRLPSBACNOR0,2021-01-04,4.77,4927293.683333334,60,1903,975500,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,PGMN3.SA,PGMN3,equity,PAGUE MENOS,ON      NM,BRPGMNACNOR8,2021-01-04,9.08,4824935.216666667,60,2497,614800,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,TPIS3.SA,TPIS3,equity,TRIUNFO PART,ON      NM,BRTPISACNOR8,2021-01-04,2.26,4737225.033333333,60,1709,2023000,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,AALR3.SA,AALR3,equity,ALLIAR,ON      NM,BRAALRACNOR6,2021-01-04,11.13,4722206.883333334,60,1508,405100,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,AGRO3.SA,AGRO3,equity,BRASILAGRO,ON      NM,BRAGROACNOR7,2021-01-04,25.0,4618803.983333333,60,883,165600,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,PFRM3.SA,PFRM3,equity,PROFARMA,ON      NM,BRPFRMACNOR1,2021-01-04,7.02,4275862.733333333,60,5608,3911300,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,USIM3.SA,USIM3,equity,USIMINAS,ON      N1,BRUSIMACNOR3,2021-01-04,15.74,4130146.033333333,60,562,156000,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,FESA4.SA,FESA4,equity,FERBASA,PN  EJ  N1,BRFESAACNPR5,2021-01-04,19.45,4120440.0833333335,60,503,180300,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,TFCO4.SA,TFCO4,equity,TRACK FIELD,PN      N2,BRTFCOACNPR8,2021-01-04,12.8,4106764.717391304,46,424,229800,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,SANB4.SA,SANB4,equity,SANTANDER BR,PN,BRSANBACNPR5,2021-01-04,23.4,3960136.05,60,764,152700,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,MELK3.SA,MELK3,equity,MELNICK,ON      NM,BRMELKACNOR8,2021-01-04,7.78,3875206.05,60,2145,910800,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,PLPL3.SA,PLPL3,equity,PLANOEPLANO,ON      NM,BRPLPLACNOR5,2021-01-04,7.45,3859312.316666667,60,3149,827200,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,RCSL3.SA,RCSL3,equity,RECRUSUL,ON,BRRCSLACNOR4,2021-01-04,10.15,3657819.466666667,60,4934,2002400,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,DMVF3.SA,DMVF3,equity,D1000VFARMA,ON      NM,BRDMVFACNOR9,2021-01-04,13.01,3608582.683333333,60,930,426700,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,MDNE3.SA,MDNE3,equity,MOURA DUBEUX,ON      NM,BRMDNEACNOR9,2021-01-04,11.77,3552100.85,60,840,273000,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,GPCP3.SA,GPCP3,equity,GPC PART,ON,BRGPCPACNOR4,2021-01-04,22.15,3492277.95,60,1032,244200,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,SHOW3.SA,SHOW3,equity,TIME FOR FUN,ON      NM,BRSHOWACNOR7,2021-01-04,3.8,3471207.783333333,60,1471,840200,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,PMAM3.SA,PMAM3,equity,PARANAPANEMA,ON      NM,BRPMAMACNOR3,2021-01-04,9.96,3272284.2,60,492,212400,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,TASA3.SA,TASA3,equity,TAURUS ARMAS,ON      N2,BRTASAACNOR7,2021-01-04,15.71,3187580.5,60,350,71000,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,CARD3.SA,CARD3,equity,CSU CARDSYST,ON      NM,BRCARDACNOR9,2021-01-04,14.95,3051361.35,60,524,138500,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,SHUL4.SA,SHUL4,equity,SCHULZ,PN  EJ,BRSHULACNPR4,2021-01-04,13.37,2908034.1,60,1075,216200,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,JSLG3.SA,JSLG3,equity,JSL,ON      NM,BRJSLGACNOR2,2021-01-04,10.75,2710738.714285714,35,908,193900,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,SANB3.SA,SANB3,equity,SANTANDER BR,ON,BRSANBACNOR8,2021-01-04,21.09,2555169.716666667,60,730,117200,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,TIET4.SA,TIET4,equity,AES TIETE E,PN      N2,BRTIETACNPR7,2021-01-04,3.25,2496014.466666667,60,1479,853200,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,IGBR3.SA,IGBR3,equity,IGB S/A,ON  ES,BRIGBRACNOR7,2021-01-04,12.81,2395525.783333333,60,2521,783900,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,GGBR3.SA,GGBR3,equity,GERDAU,ON  EJ  N1,BRGGBRACNOR1,2021-01-04,21.2,2284271.0833333335,60,427,178300,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,ITSA3.SA,ITSA3,equity,ITAUSA,ON      N1,BRITSAACNOR0,2021-01-04,12.24,2169760.216666667,60,767,131500,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,SAPR3.SA,SAPR3,equity,SANEPAR,ON  EJ  N2,BRSAPRACNOR9,2021-01-04,5.65,2148115.033333333,60,3656,1415300,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BRAP3.SA,BRAP3,equity,BRADESPAR,ON      N1,BRBRAPACNOR5,2021-01-04,58.43,2126959.4833333334,60,79,16100,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,SLED4.SA,SLED4,equity,SARAIVA LIVR,PN      N2,BRSLEDACNPR7,2021-01-04,0.66,2056933.25,60,949,1923900,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,KLBN3.SA,KLBN3,equity,KLABIN S/A,ON      N2,BRKLBNACNOR2,2021-01-04,5.33,1993547.15,60,809,249800,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,RNEW11.SA,RNEW11,equity,RENOVA,UNT     N2,BRRNEWCDAM15,2021-01-04,13.0,1913384.1,60,766,171800,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,TAEE4.SA,TAEE4,equity,TAESA,PN      N2,BRTAEEACNPR6,2021-01-04,11.02,1777579.8666666667,60,1522,355600,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,TECN3.SA,TECN3,equity,TECHNOS,ON      NM,BRTECNACNOR6,2021-01-04,1.31,1658556.8666666667,60,477,727100,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,PRNR3.SA,PRNR3,equity,PRINER,ON      NM,BRPRNRACNOR4,2021-01-04,8.79,1606573.1166666667,60,837,191300,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BBRK3.SA,BBRK3,equity,BR BROKERS,ON      NM,BRBBRKACNOR4,2021-01-04,2.19,1429081.0,60,809,608400,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,SLED3.SA,SLED3,equity,SARAIVA LIVR,ON      N2,BRSLEDACNOR0,2021-01-04,1.16,1274326.95,60,587,869700,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,TESA3.SA,TESA3,equity,TERRA SANTA,ON      NM,BRTESAACNOR9,2021-01-04,27.25,1233846.6833333333,60,235,72600,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,FRAS3.SA,FRAS3,equity,FRAS-LE,ON  EJ  N1,BRFRASACNOR0,2021-01-04,10.52,1228556.1833333333,60,669,232300,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,LUPA3.SA,LUPA3,equity,LUPATECH,ON      NM,BRLUPAACNOR8,2021-01-04,2.39,1157393.8333333333,60,445,460300,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,SGPS3.SA,SGPS3,equity,SPRINGS,ON      NM,BRSGPSACNOR4,2021-01-04,7.63,1086185.6666666667,60,272,134100,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,CAMB3.SA,CAMB3,equity,CAMBUCI,ON,BRCAMBACNOR4,2021-01-04,5.69,1068822.95,60,360,92500,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,APER3.SA,APER3,equity,ALPER S.A.,ON      NM,BRAPERACNOR9,2021-01-04,34.12,1002728.0666666667,60,161,26100,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,TELB4.SA,TELB4,equity,TELEBRAS,PN,BRTELBACNPR9,2021-01-04,30.55,993311.5,60,46,8200,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,CGAS5.SA,CGAS5,equity,COMGAS,PNA,BRCGASACNPA3,2021-01-04,171.4,990091.7333333333,60,2,600,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,AVLL3.SA,AVLL3,equity,ALPHAVILLE,ON      NM,BRAVLLACNOR5,2021-01-04,23.61,907359.2307692308,13,38,12600,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,TIET3.SA,TIET3,equity,AES TIETE E,ON      N2,BRTIETACNOR0,2021-01-04,3.25,881960.2333333333,60,885,681200,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,PINE4.SA,PINE4,equity,PINE,PN      N2,BRPINEACNPR8,2021-01-04,2.51,878401.85,60,352,235900,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,TAEE3.SA,TAEE3,equity,TAESA,ON      N2,BRTAEEACNOR9,2021-01-04,11.05,875323.85,60,1008,175900,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,PNVL4.SA,PNVL4,equity,DIMED,PN  EJ,BRPNVLACNPR6,2021-01-04,19.85,840252.8666666667,60,96,20000,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,VIVR3.SA,VIVR3,equity,VIVER,ON      NM,BRVIVRACNOR4,2021-01-04,1.26,814688.3666666667,60,301,389600,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,COCE5.SA,COCE5,equity,COELCE,PNA,BRCOCEACNPA3,2021-01-04,60.79,799793.75,60,65,10700,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,EUCA4.SA,EUCA4,equity,EUCATEX,PN      N1,BREUCAACNPR8,2021-01-04,7.78,759255.0833333334,60,591,227700,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,FHER3.SA,FHER3,equity,FER HERINGER,ON      NM,BRFHERACNOR5,2021-01-04,3.29,734955.6666666666,60,605,451600,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,GOAU3.SA,GOAU3,equity,GERDAU MET,ON  EJ  N1,BRGOAUACNOR1,2021-01-04,10.18,723123.3833333333,60,253,80200,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,PDTC3.SA,PDTC3,equity,PADTEC,ON,BRPDTCACNOR3,2021-01-04,6.62,650314.35,60,1588,742300,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,LLIS3.SA,LLIS3,equity,LE LIS BLANC,ON      NM,BRLLISACNOR4,2021-01-04,5.0,645594.9166666666,60,267,88500,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,RSID3.SA,RSID3,equity,ROSSI RESID,ON      NM,BRRSIDACNOR8,2021-01-04,6.4,626707.95,60,348,128400,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,EMAE4.SA,EMAE4,equity,EMAE,PN,BREMAEACNPR1,2021-01-04,79.5,615437.8666666667,60,586,129800,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,OFSA3.SA,OFSA3,equity,OUROFINO S/A,ON  EJ  NM,BROFSAACNOR7,2021-01-04,37.0,593996.5666666667,60,189,33100,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,POMO3.SA,POMO3,equity,MARCOPOLO,ON  EJ  N2,BRPOMOACNOR0,2021-01-04,2.7,593898.8833333333,60,474,266300,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,ALPK3.SA,ALPK3,equity,ESTAPAR,ON      NM,BRALPKACNOR9,2021-01-04,9.35,587723.6,60,185,47000,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,UNIP3.SA,UNIP3,equity,UNIPAR,ON,BRUNIPACNOR7,2021-01-04,49.5,568668.1,60,171,32600,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BRKM3.SA,BRKM3,equity,BRASKEM,ON      N1,BRBRKMACNOR1,2021-01-04,25.24,524701.9166666666,60,85,16400,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,RNEW4.SA,RNEW4,equity,RENOVA,PN      N2,BRRNEWACNPR5,2021-01-04,4.2,520800.38333333336,60,731,159200,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BIOM3.SA,BIOM3,equity,BIOMM,ON      MA,BRBIOMACNOR2,2021-01-04,16.18,503727.0,60,62,14000,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,RNEW3.SA,RNEW3,equity,RENOVA,ON      N2,BRRNEWACNOR8,2021-01-04,4.71,501059.23333333334,60,585,97800,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,CRPG5.SA,CRPG5,equity,CRISTAL,PNA,BRCRPGACNPA3,2021-01-04,35.87,498860.76666666666,60,97,32100,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,SCAR3.SA,SCAR3,equity,SAO CARLOS,ON      NM,BRSCARACNOR7,2021-01-04,43.45,474071.11666666664,60,48,6100,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,CGRA4.SA,CGRA4,equity,GRAZZIOTIN,PN  EJ,BRCGRAACNPR9,2021-01-04,35.93,457799.18333333335,60,105,24400,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,ALUP3.SA,ALUP3,equity,ALUPAR,ON      N2,BRALUPACNOR8,2021-01-04,8.96,448526.4666666667,60,115,15300,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,BSEV3.SA,BSEV3,equity,BIOSEV,ON      NM,BRBSEVACNOR3,2021-01-04,5.33,443326.25,60,219,59600,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,RDNI3.SA,RDNI3,equity,RNI,ON      NM,BRRDNIACNOR9,2021-01-04,11.4,440656.98333333334,60,55,22000,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,CEBR6.SA,CEBR6,equity,CEB,PNB,BRCEBRACNPB6,2021-01-04,146.87,424487.1403508772,57,17,2100,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,SNSY5.SA,SNSY5,equity,SANSUY,PNA,BRSNSYACNPA5,2021-01-04,6.1,415419.9666666667,60,90,40000,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,TELB3.SA,TELB3,equity,TELEBRAS,ON,BRTELBACNOR2,2021-01-04,88.1,399744.9655172414,58,1,100,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,INEP4.SA,INEP4,equity,INEPAR,PN,BRINEPACNPR8,2021-01-04,18.0,383474.0833333333,60,2523,649200,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,AZEV4.SA,AZEV4,equity,AZEVEDO,PN,BRAZEVACNPR7,2021-01-04,3.51,382393.6666666667,60,289,165200,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,CLSC4.SA,CLSC4,equity,CELESC,PN  EJ  N2,BRCLSCACNPR3,2021-01-04,53.54,379898.10169491527,59,48,6000,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,JBDU4.SA,JBDU4,equity,J B DUARTE,PN,BRJBDUACNPR3,2021-01-04,1.35,363594.6,60,65,41300,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
2021-01-04,ATOM3.SA,ATOM3,equity,ATOMPAR,ON,BRATOMACNOR1,2021-01-04,3.24,358123.23333333334,60,296,96600,B3 COTAHIST official annual file; last trading session 2021-01-04; 60-session average traded value,2021
