date,decision_year,strategy,mvo,cdi,equity_sleeve,IBOVESPA,BOVA11,phase
2014-07-25,2014,109.27179153909208,106.65761816267076,95.54781334887927,120.39611925658669,113.25428337305235,113.76060835104528,selection
2014-07-28,2014,108.9412695271392,106.98329320995958,95.58670597431724,119.76948584632751,113.009444213389,113.39715543384213,selection
2014-07-29,2014,107.44691397134052,105.19098209409323,95.62561449580966,117.04599598976415,111.87927205470224,112.38756528019775,selection
2014-07-30,2014,106.15071968764653,104.39709236466358,95.66453891335652,114.67951433770156,111.40722345887939,111.84238590439303,selection
2014-07-31,2014,104.57550438287795,103.212502337949,95.70347922695785,111.81031482008672,109.35254217275434,109.7020596285241,selection
2014-08-01,2014,105.0541006247024,105.01037069257761,95.74243543661362,112.64139687482638,109.49748616355586,109.86358989608675,selection
2014-08-04,2014,106.34342660015153,105.85256904719898,95.78144184433609,114.93310748428637,110.89404272252402,111.15586436896926,selection
2014-08-05,2014,105.52726202582063,105.07994464259336,95.820464148113,113.43140339520322,110.08313947745843,110.32800067392644,selection
2014-08-06,2014,105.63885466298451,103.93971966429643,95.85950234794437,113.60119991662121,110.64137020004638,111.01452220935019,selection
2014-08-07,2014,105.90941853788333,105.49321565635788,95.89855644383019,114.05739781956748,110.05571805043674,110.7116497821685,selection
2014-08-08,2014,104.90427515970597,102.51000068066737,95.93762643577047,112.21517762517703,108.85111380920624,109.21745265964549,selection
2014-08-11,2014,105.74349154726066,103.15065493644386,95.9767123237652,113.69587495976504,110.88816770041329,111.23663296693428,selection
2014-08-12,2014,105.82913342513808,102.9846060732106,96.01581410781439,113.818865950785,110.55322856828477,110.93375361138516,selection
2014-08-13,2014,105.48526673607698,104.0862942152803,96.05493178791802,113.16801072514535,108.86678402771359,109.25783811335593,selection
2014-08-14,2014,105.89222395422105,104.76336699534379,96.0940653640761,113.86988118288959,109.2565660138855,109.58090673157655,selection
2014-08-15,2014,107.04760737869277,104.37898053116842,96.13324997493532,115.92012819365031,111.57567219529544,111.86258209543195,selection
2014-08-18,2014,106.76937882469431,104.32228314712191,96.17241534320232,115.38749281464166,112.7450193181041,113.15485541358655,selection
2014-08-19,2014,106.77726523842418,104.55314185169904,96.21159744415819,115.37033041402515,114.48434953630803,114.8307709116158,selection
2014-08-20,2014,106.82182296850652,104.87918073409654,96.25089834720524,115.41914088382966,115.3246337133918,115.69902006036905,selection
2014-08-21,2014,107.08789515563303,105.94904472157779,96.29014654228229,115.86709087315963,115.54792646814415,116.02208752386179,selection
2014-08-22,2014,106.628414937347,104.36423911997696,96.32937633140152,115.00784795696865,114.40208409095001,114.81058280367219,selection
2014-08-25,2014,108.19505910560174,105.33597495186412,96.36872575924636,117.79892045121915,117.00324372685576,117.51628464638478,selection
2014-08-26,2014,106.85313049292519,106.36043795037772,96.40809191978013,115.34968751614223,117.17169246327182,117.51628464638478,selection
2014-08-27,2014,107.30935574053112,107.39173617750181,96.44736939706273,116.14020701469371,119.38502961800214,119.67680711329263,selection
2014-08-28,2014,106.71258743292174,106.98119164356831,96.48676734970537,115.03348269915288,118.09228374501002,118.56625909901169,selection
2014-08-29,2014,107.82156195545154,109.32313125584916,96.52607661909688,117.00001510160617,120.04511268586258,120.52485891627904,selection
2014-09-01,2014,105.73685434271484,108.42386635394341,96.56540262117728,113.21257123042147,119.75718304496314,120.24217459704093,selection
2014-09-02,2014,106.80400143798506,107.1342269317956,96.60474451931213,115.10372044625852,121.23600621358223,121.49406477094094,selection
2014-09-03,2014,107.04861143057445,106.78863153172671,96.644101476867,115.51291374152095,121.120441990506,121.63541385892741,selection
2014-09-04,2014,106.6858348374903,106.6675566459633,96.6834760037452,114.82778441597945,119.0892654499955,119.93930216985923,selection
2014-09-05,2014,106.08395960658548,107.7603041872247,96.72286559004341,113.7118645192933,118.85617866313942,119.29316493341798,selection
2014-09-08,2014,104.79876226748955,106.04139870743481,96.76227107239608,111.36481042438008,115.94162630001614,116.10285727655472,selection
2014-09-09,2014,104.21403633641407,105.55782911808247,96.80169328743764,110.27976241914959,114.92897554081625,115.39614763318735,selection
2014-09-10,2014,103.44760199894311,105.44658767535013,96.84123597783926,108.86723973485147,113.99467354556721,114.36636128850402,selection
2014-09-11,2014,102.8177710280115,105.36959620831776,96.88068998498971,107.70090109231032,114.26497462725574,114.46731799441265,selection
2014-09-12,2014,101.66415679604667,103.14027878539505,96.92015988819463,105.59086453671344,111.50515912274471,111.55970158515491,selection
2014-09-15,2014,102.70718400424076,103.66866022485706,96.95964652408844,107.43844192323309,113.50499755482639,113.88176240272074,selection
2014-09-16,2014,103.4327262598287,104.69202182294757,96.99914821940226,108.71400241733006,115.78884661781449,116.1230453844983,selection
2014-09-17,2014,101.43203264925151,103.70717727089009,97.03866664740498,105.07776855602597,115.77513590430365,115.88074651897062,selection
2014-09-18,2014,100.3481641082975,101.31779980196212,97.0782018080966,103.09333932926134,114.33744720480294,114.72981420570716,selection
2014-09-19,2014,100.0241489146819,100.81649667628828,97.11775202820822,102.47790345712276,113.19160482760884,113.63945545409773,selection
2014-09-22,2014,98.82125962645353,99.94818668274903,97.15731898100874,100.27901281857031,111.2897020593925,111.51931728617241,selection
2014-09-23,2014,98.88050337200548,99.28725204489038,97.19700640916932,100.35397249994932,110.74714039101895,110.69145359112959,selection
2014-09-24,2014,98.59912915313052,100.3423152505976,97.23671057001879,99.81523954025418,111.30145443219976,111.60008588413743,selection
2014-09-25,2014,98.5318717306631,99.97914996388998,97.27643062692272,99.66226094864355,109.6130503866321,109.84340178814314,selection
2014-09-26,2014,98.84869069862303,101.38275426395589,97.31606200057549,100.20133315989314,112.06143150462913,112.34718098121522,selection
2014-09-29,2014,98.45678801265782,99.59252111848005,97.35571010691716,99.46350874784666,106.99426102722254,106.85500869782504,selection
2014-09-30,2014,98.72586298636041,100.4089823255506,97.39537327267882,99.9165355807685,105.99728048652996,106.28964005934883,selection
2014-10-01,2014,97.45318896933422,98.77072949871916,97.4350531711294,97.59182436954957,103.53323031431854,103.26087075314355,selection
2014-10-02,2014,97.23169246967208,99.09221511412913,97.47474980226887,97.160977877819,104.82793336372129,104.59352837028067,selection
2014-10-03,2014,97.88130466803257,100.8363797321639,97.51446149282836,98.2995687256367,106.82777179580295,107.09731564644805,selection
2014-10-06,2014,100.29221593272415,101.97987694295485,97.55418991607672,102.61143063213403,111.87339586829859,112.48852314083429,selection
2014-10-07,2014,102.64513422255921,101.46050993694871,97.5940396513196,106.81870836766613,112.50018132273371,112.8115917590549,selection
2014-10-08,2014,103.23013341814371,101.558421161568,97.63390611925139,107.84076518811577,111.75979115021883,112.77120630534448,selection
2014-10-09,2014,103.02421065322756,102.4214448897732,97.67378848323762,107.4378282880038,112.17111837700881,112.7510181974009,selection
2014-10-10,2014,102.06450960138602,100.84782988182843,97.71368757991274,105.67681671406469,108.33989141355445,108.14729009907497,selection
2014-10-13,2014,104.14682966306977,100.21879627585109,97.75349715670227,109.39659891313421,113.5206666090408,113.39715543384213,selection
2014-10-14,2014,102.89999475725921,101.2768835754636,97.79342804548631,107.11823990276362,113.63427132712056,113.76060835104528,selection
2014-10-15,2014,101.61107633630635,99.11884586506399,97.83327025101917,104.76413235794895,109.95190620016776,110.14627421532485,selection
2014-10-16,2014,100.02478679212147,99.11177924341368,97.87323376854656,101.8741616979075,106.35376485927655,106.55213627064333,selection
2014-10-17,2014,101.69043703425541,101.35587918023887,97.91321401876283,104.84310564617992,109.14687797721288,109.41936838091856,selection
2014-10-20,2014,99.8374428907946,99.5244786250305,97.95321100166801,101.47259522495398,106.36355889138025,106.75405083718852,selection
2014-10-21,2014,97.87436843403833,97.48806383654122,97.99322388062764,97.90374194161994,102.69882115934547,103.03875884083153,selection
2014-10-22,2014,98.12681096821149,97.37613354281861,98.0332526556417,98.32651126392317,102.65768901881293,102.95799832596182,selection
2014-10-23,2014,96.05783636439175,95.10921855673165,98.07329899997913,94.56683382765722,99.33180710031381,99.28308254549206,selection
2014-10-24,2014,97.30182541552996,95.68545192459628,98.11336040373655,96.77601832766207,101.73709773707473,101.56475906407537,selection
2014-10-27,2014,95.86037543018583,99.58622631440336,98.15343854018288,94.14690974476456,98.92243821422741,99.1417415406009,selection
2014-10-28,2014,98.20251694854156,103.81940517868692,98.1935334093181,98.33457650362554,102.49903315020764,102.61473351670229,selection
2014-10-29,2014,97.65459428153866,103.06702385925901,98.23364501114223,97.31528365133498,99.98993299176361,99.78787762231426,selection
2014-10-30,2014,98.04925615828908,103.3769421061619,98.27465013855344,97.99350268367488,102.51274502801142,102.49357946502683,selection
2014-10-31,2014,99.56900189075292,106.49128081929905,98.3155682559824,100.69882356907554,107.00209671862265,106.9761615947726,selection
2014-11-03,2014,99.26204386778929,106.30507944908464,98.35650226946582,100.11301144091534,105.6662592001015,105.62331471496398,selection
2014-11-04,2014,99.6439396074348,106.252653702339,98.39745468890702,100.76827395433173,106.5222135956926,106.77424702822744,selection
2014-11-05,2014,98.51908295164174,107.43629684437747,98.43852842034272,98.70876425772256,105.17854155006425,105.42139206532349,selection
2014-11-06,2014,97.61137554755041,107.26373244028613,98.47961972110177,97.04047348885202,103.10035551832465,103.42240794907363,selection
2014-11-07,2014,97.04815631408925,106.05873491754978,98.52072775454971,95.99282368025564,104.24815740051527,104.59352837028067,selection
2014-11-10,2014,98.21282838959986,105.62005177211601,98.56185335732098,98.05825201167643,103.27272210044079,103.44259721174512,selection
2014-11-11,2014,98.17208230904022,105.00804001663049,98.6029965294156,97.95189925898114,102.78108660470346,102.85703238222996,selection
2014-11-12,2014,98.9113494697818,104.61940855580026,98.64415643419913,99.2508599086498,103.7702326182888,103.68489607727278,selection
2014-11-13,2014,97.83600756226441,103.62275991406663,98.68533307167155,97.280478678671,101.55102044144778,101.665715769984,selection
2014-11-14,2014,96.95445157168473,103.047632513593,98.72652727846732,95.65922085058116,101.40607645064627,101.64552766204042,selection
2014-11-17,2014,97.01405993016728,102.03822071892614,98.76773905458641,95.73361983488556,100.39734353714644,100.59555320941348,selection
2014-11-18,2014,98.72692012963239,104.17020996679703,98.8089675633944,98.78662062545118,101.97410120533794,102.25128059949914,selection
2014-11-19,2014,99.91121259688944,105.54134769212448,98.85021280489131,100.88730129422314,104.6007239275618,104.85602458157518,selection
2014-11-21,2014,101.91122304619411,107.2635101811821,98.93275683248957,104.42457435868008,109.85201219559886,110.38857423558044,selection
2014-11-24,2014,101.59054011807687,106.26687904615873,98.97405394532205,103.81374261478055,108.52596870918141,108.69246947487969,selection
2014-11-25,2014,102.84978669788636,106.46342155400147,99.01536862747788,106.04941259548312,108.82760906359168,109.09629976269794,selection
2014-11-26,2014,102.47078365825757,106.1703204051966,99.05670087895705,105.33347922879683,107.92072849536434,108.30882036663765,selection
2014-11-27,2014,102.89146031626514,106.93865566579106,99.0980498631251,106.05829427573961,107.18229782784599,107.60211072327027,selection
2014-11-28,2014,103.13971643816036,106.68135878409181,99.13931016404202,106.47253309906579,107.07065145046978,107.31942640403216,selection
2014-12-01,2014,100.33371153879418,102.11310453027673,99.18058803428225,101.38398570136077,102.3932629592351,102.47339135708323,selection
2014-12-02,2014,100.08040080423812,103.65125246557848,99.2218826372114,100.89453890925417,101.0926837234287,101.18111688420073,selection
2014-12-03,2014,100.07627216788494,102.10100967697821,99.26330106203838,100.85393832706755,102.4794462502932,102.41281779542922,selection
2014-12-04,2014,99.73517638094515,101.28459261726393,99.30650653803957,100.20480321865018,100.73032316427849,100.75709156007147,selection
2014-12-05,2014,99.76541895453443,102.38975622189885,99.34973041999855,100.22468112291799,101.83699174164364,101.68591196102292,selection
2014-12-08,2014,98.1173934924755,100.867674118477,99.39297354454975,97.22085764120038,98.47193602331558,98.75809936072626,selection
2014-12-09,2014,98.42059139579523,101.6211164967783,99.43616479776539,97.7325392038685,98.31328131900321,98.45522000517714,selection
2014-12-10,2014,97.80671985294518,101.15044478591201,99.47937445693881,96.5919471446834,97.04991637802927,97.02160337267557,selection
2014-12-11,2014,98.42023068664334,101.874014627237,99.52267447263226,97.66262430494545,97.66299111895354,97.66774060911683,selection
2014-12-12,2014,97.38345186663653,98.8941746408181,99.56599205764907,95.76000465852867,94.0217581325333,94.39667128265596,selection
2014-12-15,2014,96.46673922583993,98.44087643697121,99.60932972189255,94.07369105762656,92.09635178299536,92.03423424920292,selection
2014-12-16,2014,95.80667895416664,96.5131151427426,99.65268495545938,92.84976539572591,92.07480537808436,92.27653311473063,selection
2014-12-17,2014,97.13769104008638,99.43922627424428,99.69606026825288,95.21308343384217,95.4163563507979,95.58798789490191,selection
2014-12-18,2014,96.69684746131436,99.84444039548742,99.73945398700415,94.38408535293702,94.9893589055006,94.67935444716615,selection
