date,equity,cash,IBOVESPA_return,BOVA11_return,excess,trailing_12m,trailing_volatility,short_volatility,above_trend,drawdown,market_trailing_12m,periods_per_year
2025-03-21,0.033405766447437424,0.0025242714385529386,0.026272326619921405,0.02568585129431722,0.030881495008884485,0.09850845759528881,0.21965085617252164,0.267527096511273,0.03874865298486352,-0.10445119623996324,0.043235476411706,52
2025-03-28,0.026276446059447345,0.0026293111275133008,-0.003347311806337294,-0.0022483598629758905,0.023647134931934044,0.11609351144116875,0.2208315373539628,0.23980424856163476,0.06141224342988538,-0.08091935640435999,0.03098598297067312,52
2025-04-04,-0.0014059233905688862,0.002629311100523335,-0.035223122615663516,-0.0354340274278615,-0.004035234491092221,0.1310170935915438,0.2201798921780678,0.22625532687316377,0.05577577464560468,-0.08221151337901023,0.004955866082460902,52
2025-04-11,0.010133609981565872,0.0026293132382351203,0.003347584539024284,0.004753113853203095,0.007504296743330752,0.18861022148617201,0.2161452192437563,0.22638201699346447,0.06137228085622626,-0.0729110028100215,0.015117112222966966,52
2025-04-18,0.024199016199090373,0.002102893947813822,0.015413289976107691,0.014512488869567797,0.02209612225127655,0.25359837721665857,0.21447848352670484,0.21495559248483714,0.08158857588759427,-0.050476361149022875,0.037534989141065234,52
2025-04-25,0.04517053673561566,0.0021028974842423054,0.03925183429549439,0.03920024287990054,0.04306763925137336,0.2786042612703479,0.21737057402371496,0.2210162117850839,0.12462412578787019,-0.007585868738969381,0.06631223226417737,52
2025-05-02,0.0235655557736536,0.0021028950895014553,0.002931593171601188,0.0027378542921216997,0.021462660684152146,0.2630106721242613,0.2158941783067346,0.2115282094360628,0.14572899234626435,0.0,0.05293591110454332,52
2025-05-09,-0.0031893529272600807,0.0026640860282085566,0.010197283742192864,0.010542276230039116,-0.005853438955468637,0.28500690728200984,0.2145340277419008,0.20979208386207263,0.13667674590372214,-0.0031893529272600807,0.07125041868589288,52
2025-05-16,0.03563862797106432,0.0027162464934271657,0.019595348668769885,0.02154004210793148,0.03292238147763715,0.33241459285470043,0.21655448936907237,0.2137668635487763,0.1706840817959303,0.0,0.08754572170902275,52
2025-05-23,0.004427570689717886,0.002716246683912127,-0.009792581577169002,-0.012049074576503616,0.0017113240058057588,0.363163883066961,0.21515288297812843,0.2148892253777018,0.1694174500722816,0.0,0.11020609732569864,52
2025-05-30,-0.00409960394066744,0.0027162468457062605,-0.005782736217835205,-0.0035695341705951344,-0.0068158507863737006,0.38508939549821264,0.21376278664492984,0.12384420589348731,0.15895792071098147,-0.00409960394066744,0.12374675358278364,52
2025-06-06,-0.010462855843098917,0.002716243616625258,-0.006750494180729372,-0.0069408776178007114,-0.013179099459724175,0.3451908347879127,0.2140736240395748,0.13185953265046826,0.14307865082734206,-0.014519566218721414,0.12846236808407774,52
2025-06-13,-0.014875053597072307,0.0027162468780039806,0.008162994947507496,0.00698939011924149,-0.017591300475076288,0.36816515454808885,0.21174001062992975,0.14039143144824526,0.12281947148886463,-0.029178640490084007,0.14817966988094589,52
2025-06-20,0.014828898546902947,0.0021810711070346933,-0.0007069289757707375,-0.0006717808260411351,0.012647827439868253,0.3660611216732055,0.21167108857060057,0.13342475262002854,0.1367384775435816,-0.01478242904274496,0.13149181412946143,52
2025-06-27,0.00956100126424464,0.0027595932467383566,-0.00182327399845017,-0.0008215137720611887,0.006801408017506283,0.3144079137737388,0.2071628313563017,0.12956485097014553,0.1443348083571716,-0.0053627626012665575,0.1060393628095666,52
2025-07-04,0.03267219645352526,0.0027595888991911455,0.033697190195076665,0.03243898627158659,0.029912607554334114,0.29249209584817426,0.20404382398238186,0.1341056354211425,0.17837998734426597,0.0,0.12194069186506695,52
2025-07-11,-0.029852745276756965,0.002759593076228084,-0.03739803873181746,-0.03351918089417005,-0.03261233835298505,0.26224961233601185,0.2067378516753625,0.15917029368051383,0.14176836425478423,-0.029852745276756965,0.05794647046466994,52
2025-07-18,-0.0030006435630975936,0.0027595893446994424,-0.020596678510132915,-0.023970017855784786,-0.005760232907797036,0.25186331714369525,0.20688786061246006,0.15780847711482748,0.13606631370085287,-0.0327638113918991,0.046557146882347133,52
2025-07-25,-0.015803663521430145,0.0027595939711411166,0.001064607616099611,0.0011511461563722403,-0.01856325749257126,0.224820751372087,0.20789889707084266,0.1413698420368576,0.1155701586771225,-0.04804968666241205,0.04869029607362685,52
2025-08-01,0.018403405312135357,0.002759590613702567,-0.008140855781633927,-0.006745802930887668,0.01564381469843279,0.2200826218181804,0.20758633084521128,0.13846789967223733,0.13319030757616668,-0.030530559209046126,0.0536907354242373,52
2025-08-08,0.06420862533139005,0.002759588991307016,0.0262464389504784,0.02577754342322547,0.06144903634008303,0.22629818514927624,0.20909680366138303,0.18423229042304667,0.20027670505140804,0.0,0.041930603554150236,52
2025-08-15,-0.013797243975954832,0.002759592248191556,0.0031490754589080794,0.0048904815546442215,-0.016556836224146387,0.2105414807745507,0.2098216098115097,0.17831982166102245,0.17913047865285603,-0.013797243975954832,0.01916589240073452,52
2025-08-22,0.021735071753578694,0.0027595906376931545,0.011933314491778813,0.011904734050736554,0.01897548111588554,0.19189492264242847,0.20780918803456713,0.18181823425562707,0.1996834377983725,0.0,0.018741289410945328,52
2025-08-29,0.031077415749650505,0.0027595905617234795,0.025034790501677673,0.024787319837019428,0.028317825187927026,0.23975052623868298,0.2091726006341417,0.18742318098668853,0.2305467281783049,0.0,0.041204759340757846,52
2025-09-05,0.007265894078953838,0.002759591945947104,0.008612522498167685,0.008303206289703713,0.004506302133006734,0.203970399529795,0.20653448785638287,0.1831383993948651,0.23206104702164843,0.0,0.06134718941962425,52
2025-09-12,-0.021304608450612106,0.002759591531385386,-0.0025799241102431036,-0.0031506425788891956,-0.02406419998199749,0.143203889804272,0.206219063433406,0.1872395811360585,0.1985155642243981,-0.021304608450612106,0.056175987964803165,52
2025-09-19,0.00663637616237267,0.002759589280260988,0.025254443829297868,0.025716446098037027,0.0038767868821116824,0.1897750784685015,0.20299439279979484,0.186836214844708,0.19903541309753559,-0.01480961768390987,0.11438489040653477,52
2025-09-26,-0.008001190682319859,0.0027595914910616415,-0.0028656629051451166,-0.0024510879973894673,-0.0107607821733815,0.2149267311628711,0.20069097641815706,0.18960064302274304,0.18100493771766168,-0.022692313791208618,0.09725235978065716,52
2025-10-03,0.019556710329772686,0.002759591738924261,-0.008566694670501085,-0.008565021443522336,0.016797118590848426,0.22918564176031242,0.20125487307373832,0.18360750874453358,0.19501531017517837,-0.0035793904689629397,0.09559508248199089,52
2025-10-10,-0.057740392901036275,0.002759593138313088,-0.02441730544660181,-0.024146746171295974,-0.06049998603934936,0.1817448702479576,0.20930052595636625,0.2132408473474,0.11866159889284034,-0.06111310795797498,0.08364388498645692,52
2025-10-17,0.028849135621094257,0.0027595893354204204,0.019327548683689022,0.018793967045223736,0.026089546285673837,0.19367117535316591,0.21029862158168644,0.21830160065444254,0.14189642802435243,-0.03402703267658691,0.1002966446642588,52
2025-10-24,0.053032601195937445,0.002759592862556781,0.019337655137155574,0.016239308346135184,0.050273008333380664,0.24432987825825414,0.21590973664469407,0.23121432888333984,0.19040766083041505,0.0,0.1268063690716965,52
2025-10-31,0.0277405634582093,0.0027595910835562787,0.023041346279222052,0.026142494386524495,0.02498097237465302,0.28629129585334434,0.216857761963842,0.23316262133105617,0.20983056629701302,0.0,0.16871308809207863,52
2025-11-07,0.02745406793023486,0.0027595902310224574,0.03025277800157422,0.029984286558173867,0.024694477699212403,0.3581278500640308,0.2154375257217553,0.20788877562895244,0.22890508109876073,0.0,0.2068109190133962,52
2025-11-14,0.031279840895135136,0.0027595902373207526,0.023853721819159235,0.023474754002084763,0.028520250657814383,0.44571274611710265,0.21338652556859317,0.2056062917221105,0.25306114998863793,0.0,0.23596526959169029,52
2025-11-21,-0.016734876294459577,0.0022070642224700787,-0.018822232731757205,-0.01548528924666992,-0.018941940516929656,0.4191469762471869,0.21469296121396386,0.2127086915358311,0.21964753462033682,-0.016734876294459577,0.20017322979581254,52
2025-11-28,0.05137200719378199,0.002759592694298485,0.027796086233519368,0.02566640114095775,0.0486124144994835,0.5796853883675428,0.2094165899649432,0.22497049119492668,0.26871895047327854,0.0,0.2674764187453984,52
2025-12-05,-0.04086079144165433,0.002759589815195751,-0.010705843658400882,-0.010715517658202,-0.04362038125685008,0.5131506661170626,0.21521196249508215,0.24827295139174496,0.20538838346163035,-0.04086079144165433,0.25113927542090586,52
2025-12-12,0.03021321385268072,0.002759590660016853,0.021586207440279948,0.021533320111833953,0.027453623192663867,0.609076253219502,0.21242370666563357,0.24344422483585718,0.22935329121703307,-0.011882113418990037,0.29182947950555893,52
2025-12-19,-0.047366358955946763,0.002759592063855454,-0.01426296551212669,-0.013968235498958315,-0.05012595101980222,0.584401391007012,0.21591438403131033,0.27078639370516316,0.16130238906932792,-0.05868565992557773,0.29958099622250356,52
2025-12-26,8.602015311676148e-05,0.0022070647760792372,0.015295980165840994,0.01622668665214677,-0.0021210446229624758,0.6608084934233023,0.20869048724978256,0.26924605487107084,0.1502696753194479,-0.05860468792191342,0.33956902490599195,52
2026-01-02,0.008271693023728544,0.001102923842091874,0.001417054377794713,0.0011404939056252061,0.007168769181636669,0.7187905875559704,0.20546198031923976,0.2681310096421411,0.14925899482344285,-0.05081775488642626,0.35932609565654605,52
