method,decision_year,ticker,weight
minimum_variance_diagonal,2016,PDTC3,9.754964209980914e-05
minimum_variance_diagonal,2016,PEAB3,0.003179735126585863
minimum_variance_diagonal,2016,PEAB4,0.0016593655225474514
minimum_variance_diagonal,2016,PETR3,0.00010370661160857376
minimum_variance_diagonal,2016,PETR4,0.00011616158314019503
minimum_variance_diagonal,2016,PFRM3,0.00016178847941875844
minimum_variance_diagonal,2016,PINE3,0.07631538779961548
minimum_variance_diagonal,2016,PINE4,0.0003665640903079028
minimum_variance_diagonal,2016,PLAS3,5.109874835981489e-05
minimum_variance_diagonal,2016,PNVL3,0.0003304018885369284
minimum_variance_diagonal,2016,POMO3,0.00017177897466737852
minimum_variance_diagonal,2016,POMO4,0.00014489918709706309
minimum_variance_diagonal,2016,POSI3,0.00021657700946360953
minimum_variance_diagonal,2016,PRIO3,4.499189397072926e-05
minimum_variance_diagonal,2016,PSSA3,0.0003217501784098823
minimum_variance_diagonal,2016,PTBL3,0.0002193418708525116
minimum_variance_diagonal,2016,QUAL3,0.00021539273117936945
minimum_variance_diagonal,2016,RADL3,0.0003520107178297527
minimum_variance_diagonal,2016,RANI3,0.001258980809632969
